ma_type,short_window,long_window,stop_loss_pct,lookback_for_low,total_return_pct,cagr,mdd,total_trades,win_rate,final_capital
sma,5,120,0.15,30,717.2039502512148,8.338742180413261,-31.102118382022603,59,44.06779661016949,81720395.02512148
sma,5,120,0.15,40,717.2039502512148,8.338742180413261,-31.102118382022603,59,44.06779661016949,81720395.02512148
sma,5,120,0.1,50,717.2039502512148,8.338742180413261,-31.102118382022603,59,44.06779661016949,81720395.02512148
ema,10,250,0.15,30,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.1,20,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.1,30,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.1,40,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.1,50,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.1,60,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.15,20,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.15,60,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.15,50,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,10,250,0.15,40,715.4830363711268,8.177266515707693,-28.519177686989593,26,34.61538461538461,81548303.63711268
ema,20,100,0.15,20,691.6932346236395,8.05737711330976,-46.36238409987283,38,36.84210526315789,79169323.46236394
ema,20,100,0.15,50,691.6932346236395,8.05737711330976,-46.36238409987283,38,36.84210526315789,79169323.46236394
ema,20,100,0.15,40,691.6932346236395,8.05737711330976,-46.36238409987283,38,36.84210526315789,79169323.46236394
ema,20,100,0.15,30,691.6932346236395,8.05737711330976,-46.36238409987283,38,36.84210526315789,79169323.46236394
ema,20,100,0.15,60,691.6932346236395,8.05737711330976,-46.36238409987283,38,36.84210526315789,79169323.46236394
ema,20,100,0.1,20,663.3811533197977,7.910093840137988,-48.28061998328511,38,36.84210526315789,76338115.33197977
ema,20,100,0.1,50,663.3811533197977,7.910093840137988,-48.28061998328511,38,36.84210526315789,76338115.33197977
ema,20,100,0.1,60,663.3811533197977,7.910093840137988,-48.28061998328511,38,36.84210526315789,76338115.33197977
ema,20,100,0.1,30,663.3811533197977,7.910093840137988,-48.28061998328511,38,36.84210526315789,76338115.33197977
ema,20,100,0.1,40,663.3811533197977,7.910093840137988,-48.28061998328511,38,36.84210526315789,76338115.33197977
ema,20,100,0.05,60,526.2481203301472,7.112763929092547,-48.21768315589905,38,34.21052631578947,62624812.03301473
ema,20,100,0.05,50,526.2481203301472,7.112763929092547,-48.21768315589905,38,34.21052631578947,62624812.03301473
ema,20,100,0.05,40,526.2481203301472,7.112763929092547,-48.21768315589905,38,34.21052631578947,62624812.03301473
ema,20,100,0.05,20,526.2481203301472,7.112763929092547,-48.21768315589905,38,34.21052631578947,62624812.03301473
ema,20,100,0.05,30,526.2481203301472,7.112763929092547,-48.21768315589905,38,34.21052631578947,62624812.03301473
ema,5,250,0.1,50,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.15,40,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.1,30,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.15,60,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.15,50,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.1,20,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.1,60,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.1,40,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.15,30,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,250,0.15,20,503.5609601287755,6.964832858825476,-38.487191503264405,43,23.25581395348837,60356096.012877546
ema,5,100,0.15,60,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.1,20,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.15,20,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.1,50,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.15,40,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.1,40,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.1,30,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.15,30,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.1,60,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,100,0.15,50,478.80874155349494,6.797203025073273,-46.41726946318469,67,28.35820895522388,57880874.15534949
ema,5,250,0.05,60,471.1190981568188,6.743719537043802,-38.487194278912575,43,23.25581395348837,57111909.81568188
ema,5,250,0.05,20,471.1190981568188,6.743719537043802,-38.487194278912575,43,23.25581395348837,57111909.81568188
ema,5,250,0.05,30,471.1190981568188,6.743719537043802,-38.487194278912575,43,23.25581395348837,57111909.81568188
ema,5,250,0.05,40,471.1190981568188,6.743719537043802,-38.487194278912575,43,23.25581395348837,57111909.81568188
ema,5,250,0.05,50,471.1190981568188,6.743719537043802,-38.487194278912575,43,23.25581395348837,57111909.81568188
sma,10,120,0.15,40,432.7132752877614,6.585594860474742,-41.47900311320401,40,37.5,53271327.52877614
sma,10,120,0.15,50,432.7132752877614,6.585594860474742,-41.47900311320401,40,37.5,53271327.52877614
sma,10,120,0.15,60,432.7132752877614,6.585594860474742,-41.47900311320401,40,37.5,53271327.52877614
sma,10,120,0.15,30,432.7132752877614,6.585594860474742,-41.47900311320401,40,37.5,53271327.52877614
sma,10,120,0.15,20,432.7132752877614,6.585594860474742,-41.47900311320401,40,37.5,53271327.52877614
sma,20,200,0.15,40,428.2144134378991,6.632592627733325,-33.27599614780517,24,41.66666666666667,52821441.34378991
sma,20,200,0.15,30,428.2144134378991,6.632592627733325,-33.27599614780517,24,41.66666666666667,52821441.34378991
sma,20,200,0.15,50,428.2144134378991,6.632592627733325,-33.27599614780517,24,41.66666666666667,52821441.34378991
sma,20,200,0.15,20,428.2144134378991,6.632592627733325,-33.27599614780517,24,41.66666666666667,52821441.34378991
sma,20,200,0.15,60,428.2144134378991,6.632592627733325,-33.27599614780517,24,41.66666666666667,52821441.34378991
sma,20,200,0.1,40,425.2600733355326,6.609518021361316,-33.2759842114831,24,41.66666666666667,52526007.33355326
sma,20,200,0.1,30,425.2600733355326,6.609518021361316,-33.2759842114831,24,41.66666666666667,52526007.33355326
sma,20,200,0.1,20,425.2600733355326,6.609518021361316,-33.2759842114831,24,41.66666666666667,52526007.33355326
sma,20,200,0.1,50,425.2600733355326,6.609518021361316,-33.2759842114831,24,41.66666666666667,52526007.33355326
sma,20,200,0.1,60,425.2600733355326,6.609518021361316,-33.2759842114831,24,41.66666666666667,52526007.33355326
sma,10,120,0.1,20,422.12496929491954,6.504041431581431,-42.642386356192596,40,37.5,52212496.92949195
sma,10,120,0.1,30,422.12496929491954,6.504041431581431,-42.642386356192596,40,37.5,52212496.92949195
sma,10,120,0.1,60,422.12496929491954,6.504041431581431,-42.642386356192596,40,37.5,52212496.92949195
sma,10,120,0.1,50,422.12496929491954,6.504041431581431,-42.642386356192596,40,37.5,52212496.92949195
sma,10,120,0.1,40,422.12496929491954,6.504041431581431,-42.642386356192596,40,37.5,52212496.92949195
ema,20,120,0.15,60,418.1559269377922,6.3553397550268675,-52.708378905406164,35,37.142857142857146,51815592.693779215
ema,20,120,0.15,50,418.1559269377922,6.3553397550268675,-52.708378905406164,35,37.142857142857146,51815592.693779215
ema,20,120,0.15,40,418.1559269377922,6.3553397550268675,-52.708378905406164,35,37.142857142857146,51815592.693779215
ema,20,120,0.15,30,418.1559269377922,6.3553397550268675,-52.708378905406164,35,37.142857142857146,51815592.693779215
ema,20,120,0.15,20,418.1559269377922,6.3553397550268675,-52.708378905406164,35,37.142857142857146,51815592.693779215
ema,20,120,0.1,60,401.2417832632557,6.223221703353543,-53.82458663611905,35,37.142857142857146,50124178.326325566
ema,20,120,0.1,30,401.2417832632557,6.223221703353543,-53.82458663611905,35,37.142857142857146,50124178.326325566
ema,20,120,0.1,20,401.2417832632557,6.223221703353543,-53.82458663611905,35,37.142857142857146,50124178.326325566
ema,20,120,0.1,50,401.2417832632557,6.223221703353543,-53.82458663611905,35,37.142857142857146,50124178.326325566
ema,20,120,0.1,40,401.2417832632557,6.223221703353543,-53.82458663611905,35,37.142857142857146,50124178.326325566
ema,10,60,0.15,40,390.05904579487986,6.133494611766066,-43.972582781080355,78,34.61538461538461,49005904.57948799
ema,10,60,0.15,50,390.05904579487986,6.133494611766066,-43.972582781080355,78,34.61538461538461,49005904.57948799
ema,10,60,0.15,60,390.05904579487986,6.133494611766066,-43.972582781080355,78,34.61538461538461,49005904.57948799
ema,10,60,0.15,30,390.05904579487986,6.133494611766066,-43.972582781080355,78,34.61538461538461,49005904.57948799
ema,10,60,0.15,20,390.05904579487986,6.133494611766066,-43.972582781080355,78,34.61538461538461,49005904.57948799
ema,10,60,0.1,20,388.8751793242123,6.1238805094227855,-44.107873590980816,78,34.61538461538461,48887517.93242123
ema,10,60,0.1,60,388.8751793242123,6.1238805094227855,-44.107873590980816,78,34.61538461538461,48887517.93242123
ema,10,60,0.1,50,388.8751793242123,6.1238805094227855,-44.107873590980816,78,34.61538461538461,48887517.93242123
ema,10,60,0.1,40,388.8751793242123,6.1238805094227855,-44.107873590980816,78,34.61538461538461,48887517.93242123
ema,10,60,0.1,30,388.8751793242123,6.1238805094227855,-44.107873590980816,78,34.61538461538461,48887517.93242123
ema,10,120,0.1,40,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.15,30,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.1,30,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.1,20,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.1,50,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.1,60,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.15,20,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.15,40,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.15,50,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
ema,10,120,0.15,60,380.22284687658066,6.052927396142405,-52.48805790889682,47,29.78723404255319,48022284.687658064
sma,5,250,0.15,40,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.1,30,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.15,60,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.15,50,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.1,20,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.1,60,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.15,20,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.15,30,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.1,40,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
sma,5,250,0.1,50,359.06542901409154,6.106673590578793,-31.949570716888026,34,26.47058823529412,45906542.90140916
ema,10,250,0.05,20,342.7186297788337,5.730424834405046,-32.648637000631,26,26.923076923076923,44271862.97788337
ema,10,250,0.05,40,342.7186297788337,5.730424834405046,-32.648637000631,26,26.923076923076923,44271862.97788337
ema,10,250,0.05,60,342.7186297788337,5.730424834405046,-32.648637000631,26,26.923076923076923,44271862.97788337
ema,10,250,0.05,50,342.7186297788337,5.730424834405046,-32.648637000631,26,26.923076923076923,44271862.97788337
ema,10,250,0.05,30,342.7186297788337,5.730424834405046,-32.648637000631,26,26.923076923076923,44271862.97788337
sma,10,100,0.15,30,317.5908833088453,5.583965973886329,-31.252912149346162,48,37.5,41759088.33088453
sma,10,100,0.15,40,317.5908833088453,5.583965973886329,-31.252912149346162,48,37.5,41759088.33088453
sma,10,100,0.15,50,317.5908833088453,5.583965973886329,-31.252912149346162,48,37.5,41759088.33088453
sma,10,100,0.15,60,317.5908833088453,5.583965973886329,-31.252912149346162,48,37.5,41759088.33088453
sma,10,100,0.15,20,317.5908833088453,5.583965973886329,-31.252912149346162,48,37.5,41759088.33088453
ema,5,100,0.05,30,310.44051914307505,5.431063055629481,-61.81897581668371,67,26.865671641791046,41044051.914307505
ema,5,100,0.05,40,310.44051914307505,5.431063055629481,-61.81897581668371,67,26.865671641791046,41044051.914307505
ema,5,100,0.05,50,310.44051914307505,5.431063055629481,-61.81897581668371,67,26.865671641791046,41044051.914307505
ema,5,100,0.05,20,310.44051914307505,5.431063055629481,-61.81897581668371,67,26.865671641791046,41044051.914307505
ema,5,100,0.05,60,310.44051914307505,5.431063055629481,-61.81897581668371,67,26.865671641791046,41044051.914307505
ema,10,120,0.05,50,301.0702666730203,5.339907404366273,-55.218711855277135,47,27.659574468085108,40107026.66730203
ema,10,120,0.05,60,301.0702666730203,5.339907404366273,-55.218711855277135,47,27.659574468085108,40107026.66730203
ema,10,120,0.05,20,301.0702666730203,5.339907404366273,-55.218711855277135,47,27.659574468085108,40107026.66730203
ema,10,120,0.05,30,301.0702666730203,5.339907404366273,-55.218711855277135,47,27.659574468085108,40107026.66730203
ema,10,120,0.05,40,301.0702666730203,5.339907404366273,-55.218711855277135,47,27.659574468085108,40107026.66730203
sma,10,100,0.1,40,297.8816840339979,5.390087155660117,-34.49747487657037,48,37.5,39788168.40339979
sma,10,100,0.1,20,297.8816840339979,5.390087155660117,-34.49747487657037,48,37.5,39788168.40339979
sma,10,100,0.1,60,297.8816840339979,5.390087155660117,-34.49747487657037,48,37.5,39788168.40339979
sma,10,100,0.1,30,297.8816840339979,5.390087155660117,-34.49747487657037,48,37.5,39788168.40339979
sma,10,100,0.1,50,297.8816840339979,5.390087155660117,-34.49747487657037,48,37.5,39788168.40339979
ema,10,200,0.15,50,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.15,60,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.1,60,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.15,20,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.15,30,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.15,40,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.1,50,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.1,40,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.1,30,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,10,200,0.1,20,289.2117254346942,5.221560427930427,-43.88847976768308,35,31.428571428571427,38921172.54346942
ema,5,60,0.05,30,288.74010940088533,5.216782305096013,-44.41716600678516,110,29.09090909090909,38874010.94008853
ema,5,60,0.05,40,288.74010940088533,5.216782305096013,-44.41716600678516,110,29.09090909090909,38874010.94008853
ema,5,60,0.05,50,288.74010940088533,5.216782305096013,-44.41716600678516,110,29.09090909090909,38874010.94008853
ema,5,60,0.05,60,288.74010940088533,5.216782305096013,-44.41716600678516,110,29.09090909090909,38874010.94008853
ema,5,60,0.05,20,288.74010940088533,5.216782305096013,-44.41716600678516,110,29.09090909090909,38874010.94008853
sma,20,120,0.1,20,283.4335082932554,5.257716796442602,-37.975691633078455,31,48.38709677419355,38343350.82932554
sma,20,120,0.1,40,283.4335082932554,5.257716796442602,-37.975691633078455,31,48.38709677419355,38343350.82932554
sma,20,120,0.1,30,283.4335082932554,5.257716796442602,-37.975691633078455,31,48.38709677419355,38343350.82932554
sma,20,120,0.1,60,283.4335082932554,5.257716796442602,-37.975691633078455,31,48.38709677419355,38343350.82932554
sma,20,120,0.1,50,283.4335082932554,5.257716796442602,-37.975691633078455,31,48.38709677419355,38343350.82932554
sma,5,200,0.15,20,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.1,20,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.1,30,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.1,40,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.1,50,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.1,60,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.15,60,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.15,40,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.15,50,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
sma,5,200,0.15,30,270.11057358753214,5.179071883167796,-37.60226869096151,41,29.268292682926827,37011057.35875321
ema,5,60,0.1,60,266.9948718180908,4.990183301583295,-47.60855557380832,110,29.09090909090909,36699487.18180908
ema,5,60,0.1,50,266.9948718180908,4.990183301583295,-47.60855557380832,110,29.09090909090909,36699487.18180908
ema,5,60,0.1,40,266.9948718180908,4.990183301583295,-47.60855557380832,110,29.09090909090909,36699487.18180908
ema,5,60,0.1,30,266.9948718180908,4.990183301583295,-47.60855557380832,110,29.09090909090909,36699487.18180908
ema,5,60,0.1,20,266.9948718180908,4.990183301583295,-47.60855557380832,110,29.09090909090909,36699487.18180908
ema,10,100,0.15,20,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.1,20,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.1,30,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.1,40,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.15,60,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.1,50,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.15,50,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.15,40,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.1,60,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,10,100,0.15,30,263.00908321897543,4.947251434581834,-46.69214377780564,53,30.18867924528302,36300908.321897544
ema,5,60,0.15,20,259.8048740825592,4.912407863367818,-48.634951641176116,110,29.09090909090909,35980487.40825592
ema,5,60,0.15,30,259.8048740825592,4.912407863367818,-48.634951641176116,110,29.09090909090909,35980487.40825592
ema,5,60,0.15,40,259.8048740825592,4.912407863367818,-48.634951641176116,110,29.09090909090909,35980487.40825592
ema,5,60,0.15,50,259.8048740825592,4.912407863367818,-48.634951641176116,110,29.09090909090909,35980487.40825592
ema,5,60,0.15,60,259.8048740825592,4.912407863367818,-48.634951641176116,110,29.09090909090909,35980487.40825592
sma,5,250,0.05,40,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
sma,5,250,0.05,60,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
sma,5,250,0.05,50,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
sma,5,250,0.05,30,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
sma,5,250,0.05,20,254.3707101844439,5.043795243069349,-31.94953366907109,34,23.52941176470588,35437071.01844439
ema,5,120,0.1,20,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,50,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,60,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,30,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,40,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,30,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.15,20,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,60,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,50,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,5,120,0.1,40,251.11346216516856,4.816369050767033,-59.27944664007423,65,21.53846153846154,35111346.21651685
ema,20,250,0.1,40,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,30,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,60,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,20,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,20,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,30,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,40,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.15,50,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
ema,20,250,0.1,50,249.53644615473684,4.7986983084314705,-36.46495263554997,19,36.84210526315789,34953644.61547368
