experiment,param_name,param_value,asset,cagr,mdd,calmar,trades,win_rate,period_start,period_end
C,ma_window,150.0,SPY,9.91,-26.88,0.37,12,83.33,1993-01-29,2026-03-05
C,ma_window,200.0,SPY,9.59,-22.06,0.43,11,90.91,1993-01-29,2026-03-05
C,ma_window,250.0,SPY,9.29,-22.06,0.42,11,90.91,1993-01-29,2026-03-05
C,ma_window,300.0,SPY,9.54,-24.7,0.39,10,80.0,1993-01-29,2026-03-05
A,sell_buffer,0.01,IWM,3.45,-34.49,0.1,30,36.67,2000-05-26,2026-03-05
A,sell_buffer,0.03,IWM,3.12,-33.14,0.09,25,40.0,2000-05-26,2026-03-05
A,sell_buffer,0.05,IWM,4.0,-39.2,0.1,19,42.11,2000-05-26,2026-03-05
A,sell_buffer,0.07,IWM,5.63,-45.05,0.13,13,46.15,2000-05-26,2026-03-05
A,sell_buffer,0.1,IWM,3.98,-43.19,0.09,11,45.45,2000-05-26,2026-03-05
A,sell_buffer,0.15,IWM,3.0,-42.19,0.07,9,55.56,2000-05-26,2026-03-05
B,buy_buffer,0.01,IWM,3.71,-38.48,0.1,24,33.33,2000-05-26,2026-03-05
B,buy_buffer,0.02,IWM,3.86,-39.32,0.1,23,34.78,2000-05-26,2026-03-05
B,buy_buffer,0.03,IWM,4.0,-39.2,0.1,19,42.11,2000-05-26,2026-03-05
B,buy_buffer,0.05,IWM,3.97,-34.54,0.11,16,50.0,2000-05-26,2026-03-05
B,buy_buffer,0.07,IWM,4.36,-31.4,0.14,12,66.67,2000-05-26,2026-03-05
B,buy_buffer,0.1,IWM,4.32,-26.89,0.16,9,88.89,2000-05-26,2026-03-05
C,ma_window,50.0,IWM,3.83,-37.86,0.1,30,36.67,2000-05-26,2026-03-05
C,ma_window,100.0,IWM,4.25,-32.28,0.13,24,37.5,2000-05-26,2026-03-05
C,ma_window,150.0,IWM,3.45,-35.5,0.1,22,45.45,2000-05-26,2026-03-05
C,ma_window,200.0,IWM,4.0,-39.2,0.1,19,42.11,2000-05-26,2026-03-05
C,ma_window,250.0,IWM,4.05,-45.92,0.09,16,43.75,2000-05-26,2026-03-05
C,ma_window,300.0,IWM,5.01,-40.91,0.12,13,46.15,2000-05-26,2026-03-05
A,sell_buffer,0.01,EFA,3.78,-29.66,0.13,28,35.71,2001-08-27,2026-03-05
A,sell_buffer,0.03,EFA,5.01,-27.69,0.18,17,52.94,2001-08-27,2026-03-05
A,sell_buffer,0.05,EFA,5.47,-25.96,0.21,13,61.54,2001-08-27,2026-03-05
A,sell_buffer,0.07,EFA,5.25,-27.37,0.19,12,58.33,2001-08-27,2026-03-05
A,sell_buffer,0.1,EFA,4.08,-42.45,0.1,10,50.0,2001-08-27,2026-03-05
A,sell_buffer,0.15,EFA,4.88,-37.18,0.13,5,60.0,2001-08-27,2026-03-05
B,buy_buffer,0.01,EFA,5.74,-29.05,0.2,14,57.14,2001-08-27,2026-03-05
B,buy_buffer,0.02,EFA,5.22,-31.15,0.17,14,57.14,2001-08-27,2026-03-05
B,buy_buffer,0.03,EFA,5.47,-25.96,0.21,13,61.54,2001-08-27,2026-03-05
B,buy_buffer,0.05,EFA,4.76,-31.12,0.15,10,70.0,2001-08-27,2026-03-05
B,buy_buffer,0.07,EFA,5.1,-19.54,0.26,8,62.5,2001-08-27,2026-03-05
B,buy_buffer,0.1,EFA,3.69,-21.93,0.17,6,50.0,2001-08-27,2026-03-05
C,ma_window,50.0,EFA,5.08,-32.22,0.16,20,60.0,2001-08-27,2026-03-05
C,ma_window,100.0,EFA,4.23,-34.59,0.12,18,50.0,2001-08-27,2026-03-05
C,ma_window,150.0,EFA,5.03,-31.49,0.16,15,60.0,2001-08-27,2026-03-05
C,ma_window,200.0,EFA,5.47,-25.96,0.21,13,61.54,2001-08-27,2026-03-05
C,ma_window,250.0,EFA,5.66,-25.55,0.22,12,58.33,2001-08-27,2026-03-05
C,ma_window,300.0,EFA,4.83,-30.8,0.16,11,54.55,2001-08-27,2026-03-05
A,sell_buffer,0.01,EEM,6.09,-38.13,0.16,26,34.62,2003-04-14,2026-03-05
A,sell_buffer,0.03,EEM,5.69,-40.52,0.14,22,36.36,2003-04-14,2026-03-05
A,sell_buffer,0.05,EEM,3.97,-55.94,0.07,20,35.0,2003-04-14,2026-03-05
A,sell_buffer,0.07,EEM,5.13,-53.93,0.1,16,50.0,2003-04-14,2026-03-05
A,sell_buffer,0.1,EEM,7.45,-50.59,0.15,9,55.56,2003-04-14,2026-03-05
A,sell_buffer,0.15,EEM,7.57,-50.41,0.15,5,80.0,2003-04-14,2026-03-05
B,buy_buffer,0.01,EEM,5.15,-50.84,0.1,21,38.1,2003-04-14,2026-03-05
B,buy_buffer,0.02,EEM,4.26,-54.57,0.08,21,38.1,2003-04-14,2026-03-05
B,buy_buffer,0.03,EEM,3.97,-55.94,0.07,20,35.0,2003-04-14,2026-03-05
B,buy_buffer,0.05,EEM,3.22,-55.01,0.06,17,41.18,2003-04-14,2026-03-05
B,buy_buffer,0.07,EEM,3.71,-51.08,0.07,13,53.85,2003-04-14,2026-03-05
B,buy_buffer,0.1,EEM,5.08,-29.24,0.17,8,75.0,2003-04-14,2026-03-05
C,ma_window,50.0,EEM,8.39,-43.24,0.19,23,56.52,2003-04-14,2026-03-05
C,ma_window,100.0,EEM,6.95,-47.05,0.15,20,45.0,2003-04-14,2026-03-05
C,ma_window,150.0,EEM,6.28,-45.5,0.14,17,41.18,2003-04-14,2026-03-05
C,ma_window,200.0,EEM,3.97,-55.94,0.07,20,35.0,2003-04-14,2026-03-05
C,ma_window,250.0,EEM,4.9,-47.31,0.1,18,44.44,2003-04-14,2026-03-05
C,ma_window,300.0,EEM,5.79,-50.94,0.11,14,42.86,2003-04-14,2026-03-05
A,sell_buffer,0.01,GLD,8.2,-39.48,0.21,18,38.89,2004-11-18,2026-03-05
A,sell_buffer,0.03,GLD,8.65,-40.21,0.22,12,33.33,2004-11-18,2026-03-05
A,sell_buffer,0.05,GLD,9.75,-41.44,0.24,8,37.5,2004-11-18,2026-03-05
A,sell_buffer,0.07,GLD,9.02,-45.57,0.2,7,42.86,2004-11-18,2026-03-05
A,sell_buffer,0.1,GLD,10.33,-42.56,0.24,3,66.67,2004-11-18,2026-03-05
A,sell_buffer,0.15,GLD,10.7,-40.8,0.26,2,100.0,2004-11-18,2026-03-05
B,buy_buffer,0.01,GLD,9.48,-41.25,0.23,11,27.27,2004-11-18,2026-03-05
B,buy_buffer,0.02,GLD,9.36,-42.62,0.22,10,30.0,2004-11-18,2026-03-05
B,buy_buffer,0.03,GLD,9.75,-41.44,0.24,8,37.5,2004-11-18,2026-03-05
B,buy_buffer,0.05,GLD,9.39,-37.37,0.25,7,42.86,2004-11-18,2026-03-05
B,buy_buffer,0.07,GLD,9.24,-32.62,0.28,6,50.0,2004-11-18,2026-03-05
B,buy_buffer,0.1,GLD,8.24,-31.46,0.26,4,75.0,2004-11-18,2026-03-05
C,ma_window,50.0,GLD,6.01,-61.54,0.1,17,35.29,2004-11-18,2026-03-05
C,ma_window,100.0,GLD,7.61,-49.1,0.16,14,42.86,2004-11-18,2026-03-05
C,ma_window,150.0,GLD,8.75,-49.2,0.18,11,45.45,2004-11-18,2026-03-05
C,ma_window,200.0,GLD,9.75,-41.44,0.24,8,37.5,2004-11-18,2026-03-05
C,ma_window,250.0,GLD,9.1,-37.55,0.24,8,37.5,2004-11-18,2026-03-05
C,ma_window,300.0,GLD,10.46,-34.42,0.3,6,50.0,2004-11-18,2026-03-05
A,sell_buffer,0.01,TLT,2.04,-28.15,0.07,19,42.11,2002-07-30,2026-03-05
A,sell_buffer,0.03,TLT,0.86,-34.99,0.02,17,41.18,2002-07-30,2026-03-05
A,sell_buffer,0.05,TLT,0.91,-35.7,0.03,13,46.15,2002-07-30,2026-03-05
A,sell_buffer,0.07,TLT,3.41,-32.27,0.11,5,80.0,2002-07-30,2026-03-05
A,sell_buffer,0.1,TLT,2.94,-37.64,0.08,4,75.0,2002-07-30,2026-03-05
A,sell_buffer,0.15,TLT,4.12,-36.66,0.11,1,100.0,2002-07-30,2026-03-05
B,buy_buffer,0.01,TLT,1.25,-41.04,0.03,15,46.67,2002-07-30,2026-03-05
B,buy_buffer,0.02,TLT,1.61,-37.34,0.04,13,53.85,2002-07-30,2026-03-05
B,buy_buffer,0.03,TLT,0.91,-35.7,0.03,13,46.15,2002-07-30,2026-03-05
B,buy_buffer,0.05,TLT,1.13,-27.3,0.04,9,55.56,2002-07-30,2026-03-05
B,buy_buffer,0.07,TLT,-0.38,-26.76,-0.01,9,33.33,2002-07-30,2026-03-05
B,buy_buffer,0.1,TLT,-2.13,-47.06,-0.05,7,28.57,2002-07-30,2026-03-05
C,ma_window,50.0,TLT,1.6,-34.82,0.05,11,36.36,2002-07-30,2026-03-05
C,ma_window,100.0,TLT,2.12,-27.56,0.08,12,58.33,2002-07-30,2026-03-05
C,ma_window,150.0,TLT,0.68,-37.99,0.02,14,57.14,2002-07-30,2026-03-05
C,ma_window,200.0,TLT,0.91,-35.7,0.03,13,46.15,2002-07-30,2026-03-05
C,ma_window,250.0,TLT,1.28,-35.7,0.04,11,45.45,2002-07-30,2026-03-05
C,ma_window,300.0,TLT,1.64,-36.66,0.04,10,50.0,2002-07-30,2026-03-05
