Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2005-04-07,9970427,2994284,False,False,,80.983482,37412,0.3039,hold,,,0.0,,,0,0.0,31.47188,0,0.0,hold,,,0.0,,,0,0.0,42.57,46775,0.1997,hold,,,0.0,,,0,0.0,44.984879,43463,0.1961,hold,,,0.0,,,0,0.0
2005-04-08,9951372,2994284,False,False,,80.141357,37412,0.3013,hold,,,0.0,,,0,0.0,31.216307,0,0.0,hold,,,0.0,,,0,0.0,42.689999,46775,0.2007,hold,,,0.0,,,0,0.0,45.142189,43463,0.1972,hold,,,0.0,,,0,0.0
2005-04-11,9968454,2994284,False,False,,80.202446,37412,0.301,hold,,,0.0,,,0,0.0,31.079985,0,0.0,hold,,,0.0,,,0,0.0,42.779999,46775,0.2007,hold,,,0.0,,,0,0.0,45.385777,43463,0.1979,hold,,,0.0,,,0,0.0
2005-04-12,10005069,2994284,False,False,,80.616737,37412,0.3015,hold,,,0.0,,,0,0.0,31.233332,0,0.0,hold,,,0.0,,,0,0.0,42.84,46775,0.2003,hold,,,0.0,,,0,0.0,45.807026,43463,0.199,hold,,,0.0,,,0,0.0
2005-04-13,9967449,2994284,False,False,,79.665886,37412,0.299,hold,,,0.0,,,0,0.0,30.722157,0,0.0,hold,,,0.0,,,0,0.0,42.900002,46775,0.2013,hold,,,0.0,,,0,0.0,45.695362,43463,0.1993,hold,,,0.0,,,0,0.0
2005-04-14,9897890,2994284,False,False,,78.626801,37412,0.2972,hold,,,0.0,,,0,0.0,30.287653,0,0.0,hold,,,0.0,,,0,0.0,42.310001,46775,0.1999,hold,,,0.0,,,0,0.0,45.624336,43463,0.2003,hold,,,0.0,,,0,0.0
2005-04-15,9887184,2994284,False,False,,77.526543,37412,0.2934,hold,,,0.0,,,0,0.0,29.597565,0,0.0,hold,,,0.0,,,0,0.0,42.400002,46775,0.2006,hold,,,0.0,,,0,0.0,46.22823,43463,0.2032,hold,,,0.0,,,0,0.0
2005-04-18,9908098,2994284,False,False,,77.764252,37412,0.2936,hold,,,0.0,,,0,0.0,29.606079,0,0.0,hold,,,0.0,,,0,0.0,42.689999,46775,0.2015,hold,,,0.0,,,0,0.0,46.192703,43463,0.2026,hold,,,0.0,,,0,0.0
2005-04-19,9978228,2994284,False,False,,78.382278,37412,0.2939,hold,,,0.0,,,0,0.0,29.810528,0,0.0,hold,,,0.0,,,0,0.0,43.279999,46775,0.2029,hold,,,0.0,,,0,0.0,46.639313,43463,0.2032,hold,,,0.0,,,0,0.0
2005-04-20,9937860,2994284,False,False,,77.288841,37412,0.291,hold,,,0.0,,,0,0.0,29.563473,0,0.0,hold,,,0.0,,,0,0.0,43.400002,46775,0.2043,hold,,,0.0,,,0,0.0,46.522583,43463,0.2035,hold,,,0.0,,,0,0.0
2005-04-21,9963016,2994284,False,False,,78.78978,37412,0.2959,hold,,,0.0,,,0,0.0,30.347282,0,0.0,hold,,,0.0,,,0,0.0,43.189999,46775,0.2028,hold,,,0.0,,,0,0.0,46.035419,43463,0.2008,hold,,,0.0,,,0,0.0
2005-04-22,9977957,2994284,False,False,,78.490997,37412,0.2943,hold,,,0.0,,,0,0.0,29.895735,0,0.0,hold,,,0.0,,,0,0.0,43.389999,46775,0.2034,hold,,,0.0,,,0,0.0,46.421112,43463,0.2022,hold,,,0.0,,,0,0.0
2005-04-25,10005560,2994284,False,False,,79.007133,37412,0.2954,hold,,,0.0,,,0,0.0,30.142811,0,0.0,hold,,,0.0,,,0,0.0,43.439999,46775,0.2031,hold,,,0.0,,,0,0.0,46.558125,43463,0.2022,hold,,,0.0,,,0,0.0
2005-04-26,9983114,2994284,False,False,,78.23967,37412,0.2932,hold,,,0.0,,,0,0.0,29.861647,0,0.0,hold,,,0.0,,,0,0.0,43.639999,46775,0.2045,hold,,,0.0,,,0,0.0,46.487068,43463,0.2024,hold,,,0.0,,,0,0.0
2005-04-27,9981026,2994284,False,False,,78.54528,37412,0.2944,hold,,,0.0,,,0,0.0,29.904266,0,0.0,hold,,,0.0,,,0,0.0,43.200001,46775,0.2025,hold,,,0.0,,,0,0.0,46.649483,43463,0.2031,hold,,,0.0,,,0,0.0
2005-04-28,9949826,2994284,False,False,,77.560493,37412,0.2916,hold,,,0.0,,,0,0.0,29.606079,0,0.0,hold,,,0.0,,,0,0.0,43.0,46775,0.2021,hold,,,0.0,,,0,0.0,46.994556,43463,0.2053,hold,,,0.0,,,0,0.0
2005-04-29,10002054,2994284,False,False,,78.61322,37412,0.294,hold,,,0.0,,,0,0.0,29.802021,0,0.0,hold,,,0.0,,,0,0.0,43.349998,46775,0.2027,hold,,,0.0,,,0,0.0,46.913383,43463,0.2039,hold,,,0.0,,,0,0.0
2005-05-02,9996142,2994284,True,False,,79.054665,37412,0.2959,hold,,,0.0,,,0,0.0,29.921312,0,0.0,hold,,,0.0,,,0,0.0,42.880001,46775,0.2006,hold,,,0.0,,,0,0.0,46.903179,43463,0.2039,hold,,,0.0,,,0,0.0
2005-05-03,10001146,2994284,False,False,,79.190483,37412,0.2962,hold,,,0.0,,,0,0.0,30.074644,0,0.0,hold,,,0.0,,,0,0.0,42.759998,46775,0.2,hold,,,0.0,,,0,0.0,47.030548,43463,0.2044,hold,,,0.0,,,0,0.0
2005-05-04,10012632,2994284,False,False,,79.801743,37412,0.2982,hold,,,0.0,,,0,0.0,30.44099,0,0.0,hold,,,0.0,,,0,0.0,42.900002,46775,0.2004,hold,,,0.0,,,0,0.0,46.617992,43463,0.2024,hold,,,0.0,,,0,0.0
2005-05-05,10016731,2994284,False,False,,79.774574,37412,0.298,hold,,,0.0,,,0,0.0,30.466572,0,0.0,hold,,,0.0,,,0,0.0,42.91,46775,0.2004,hold,,,0.0,,,0,0.0,46.724937,43463,0.2027,hold,,,0.0,,,0,0.0
2005-05-06,9974034,2994284,False,False,,79.52327,37412,0.2983,hold,,,0.0,,,0,0.0,30.551773,0,0.0,hold,,,0.0,,,0,0.0,42.52,46775,0.1994,hold,,,0.0,,,0,0.0,46.378586,43463,0.2021,hold,,,0.0,,,0,0.0
2005-05-09,9995978,2994284,False,False,,80.019066,37412,0.2995,hold,,,0.0,,,0,0.0,30.696594,0,0.0,hold,,,0.0,,,0,0.0,42.549999,46775,0.1991,hold,,,0.0,,,0,0.0,46.424427,43463,0.2019,hold,,,0.0,,,0,0.0
2005-05-10,9983578,2994284,False,False,,79.190483,37412,0.2968,hold,,,0.0,,,0,0.0,30.47509,0,0.0,hold,,,0.0,,,0,0.0,42.639999,46775,0.1998,hold,,,0.0,,,0,0.0,46.755497,43463,0.2035,hold,,,0.0,,,0,0.0
2005-05-11,10008377,2994284,False,False,,79.625153,37412,0.2976,hold,,,0.0,,,0,0.0,30.628445,0,0.0,hold,,,0.0,,,0,0.0,42.689999,46775,0.1995,hold,,,0.0,,,0,0.0,46.898106,43463,0.2037,hold,,,0.0,,,0,0.0
2005-05-12,9958778,2994284,False,False,,78.749031,37412,0.2958,hold,,,0.0,,,0,0.0,30.543247,0,0.0,hold,,,0.0,,,0,0.0,42.16,46775,0.198,hold,,,0.0,,,0,0.0,47.081467,43463,0.2055,hold,,,0.0,,,0,0.0
2005-05-13,9951080,2994284,False,False,,78.592834,37412,0.2955,hold,,,0.0,,,0,0.0,30.875513,0,0.0,hold,,,0.0,,,0,0.0,41.950001,46775,0.1972,hold,,,0.0,,,0,0.0,47.264812,43463,0.2064,hold,,,0.0,,,0,0.0
2005-05-16,9972811,2994284,False,False,,79.326309,37412,0.2976,hold,,,0.0,,,0,0.0,31.079985,0,0.0,hold,,,0.0,,,0,0.0,41.880001,46775,0.1964,hold,,,0.0,,,0,0.0,47.208775,43463,0.2057,hold,,,0.0,,,0,0.0
2005-05-17,9997449,2994284,False,False,,79.856056,37412,0.2988,hold,,,0.0,,,0,0.0,31.267433,0,0.0,hold,,,0.0,,,0,0.0,41.860001,46775,0.1959,hold,,,0.0,,,0,0.0,47.341171,43463,0.2058,hold,,,0.0,,,0,0.0
2005-05-18,10050808,2994284,False,False,,80.677879,37412,0.3003,hold,,,0.0,,,0,0.0,31.693415,0,0.0,hold,,,0.0,,,0,0.0,42.049999,46775,0.1957,hold,,,0.0,,,0,0.0,47.656975,43463,0.2061,hold,,,0.0,,,0,0.0
2005-05-19,10054924,2994284,False,False,,81.01741,37412,0.3014,hold,,,0.0,,,0,0.0,31.957514,0,0.0,hold,,,0.0,,,0,0.0,41.98,46775,0.1953,hold,,,0.0,,,0,0.0,47.534748,43463,0.2055,hold,,,0.0,,,0,0.0
2005-05-20,10037606,2994284,False,False,,80.90197,37412,0.3015,hold,,,0.0,,,0,0.0,32.085323,0,0.0,hold,,,0.0,,,0,0.0,41.650002,46775,0.1941,hold,,,0.0,,,0,0.0,47.590809,43463,0.2061,hold,,,0.0,,,0,0.0
2005-05-23,10069131,2994284,False,False,,81.350227,37412,0.3023,hold,,,0.0,,,0,0.0,32.247189,0,0.0,hold,,,0.0,,,0,0.0,41.619999,46775,0.1933,hold,,,0.0,,,0,0.0,47.962574,43463,0.207,hold,,,0.0,,,0,0.0
2005-05-24,10072917,2994284,False,False,,81.16008,37412,0.3014,hold,,,0.0,,,0,0.0,32.349438,0,0.0,hold,,,0.0,,,0,0.0,41.73,46775,0.1938,hold,,,0.0,,,0,0.0,48.094975,43463,0.2075,hold,,,0.0,,,0,0.0
2005-05-25,10062570,2994284,False,False,,81.098961,37412,0.3015,hold,REDUCE_TO_TARGET,rebalance 2005-05-25,-15303.0,,,0,0.0,32.213108,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,3018771.0,,,0,0.0,41.869999,46775,0.1946,hold,INCREASE_TO_TARGET,rebalance 2005-05-25,54045.0,,,0,0.0,47.758858,43463,0.2063,hold,REDUCE_TO_TARGET,rebalance 2005-05-25,-63229.0,,,0,0.0
2005-05-26,10076775,41,False,True,daily,81.5336,37224,0.3012,hold,,,0.0,REDUCE_TO_TARGET,sell,188,81.112945,32.53685,93012,0.3003,hold,,,0.0,ENTER_TO_TARGET,buy,93012,32.357936,41.689999,48065,0.1989,hold,,,0.0,INCREASE_TO_TARGET,buy,1290,41.73,47.743572,42133,0.1996,hold,,,0.0,REDUCE_TO_TARGET,sell,1330,47.524172
2005-05-27,10094697,41,False,False,,81.669449,37224,0.3012,hold,,,0.0,,,0,0.0,32.553898,93012,0.2999,hold,,,0.0,,,0,0.0,41.880001,48065,0.1994,hold,,,0.0,,,0,0.0,47.794521,42133,0.1995,hold,,,0.0,,,0,0.0
2005-05-31,10078765,41,False,False,,81.146492,37224,0.2997,hold,,,0.0,,,0,0.0,32.443146,93012,0.2994,hold,,,0.0,,,0,0.0,41.650002,48065,0.1986,hold,,,0.0,,,0,0.0,48.385277,42133,0.2023,hold,,,0.0,,,0,0.0
2005-06-01,10148311,41,True,False,,81.839211,37224,0.3002,hold,,,0.0,,,0,0.0,32.707256,93012,0.2998,hold,,,0.0,,,0,0.0,41.529999,48065,0.1967,hold,,,0.0,,,0,0.0,48.97776,42133,0.2033,hold,,,0.0,,,0,0.0
2005-06-02,10208633,41,False,False,,82.015785,37224,0.2991,hold,,,0.0,,,0,0.0,32.937305,93012,0.3001,hold,,,0.0,,,0,0.0,42.099998,48065,0.1982,hold,,,0.0,,,0,0.0,49.095356,42133,0.2026,hold,,,0.0,,,0,0.0
2005-06-03,10135183,41,False,False,,81.601501,37224,0.2997,hold,,,0.0,,,0,0.0,32.460182,93012,0.2979,hold,,,0.0,,,0,0.0,42.169998,48065,0.2,hold,,,0.0,,,0,0.0,48.691517,42133,0.2024,hold,,,0.0,,,0,0.0
2005-06-06,10158865,41,False,False,,81.526825,37224,0.2987,hold,,,0.0,,,0,0.0,32.468712,93012,0.2973,hold,,,0.0,,,0,0.0,42.48,48065,0.201,hold,,,0.0,,,0,0.0,48.947105,42133,0.203,hold,,,0.0,,,0,0.0
2005-06-07,10147344,41,False,False,,81.587936,37224,0.2993,hold,,,0.0,,,0,0.0,32.196075,93012,0.2951,hold,,,0.0,,,0,0.0,42.380001,48065,0.2007,hold,,,0.0,,,0,0.0,49.335621,42133,0.2048,hold,,,0.0,,,0,0.0
2005-06-08,10123613,41,False,False,,81.438515,37224,0.2994,hold,,,0.0,,,0,0.0,32.127918,93012,0.2952,hold,,,0.0,,,0,0.0,42.34,48065,0.201,hold,,,0.0,,,0,0.0,49.100483,42133,0.2043,hold,,,0.0,,,0,0.0
2005-06-09,10151953,41,False,False,,81.825645,37224,0.3,hold,,,0.0,,,0,0.0,32.332378,93012,0.2962,hold,,,0.0,,,0,0.0,42.27,48065,0.2001,hold,,,0.0,,,0,0.0,49.059582,42133,0.2036,hold,,,0.0,,,0,0.0
2005-06-10,10106737,41,False,False,,81.635437,37224,0.3007,hold,,,0.0,,,0,0.0,31.991594,93012,0.2944,hold,,,0.0,,,0,0.0,42.619999,48065,0.2027,hold,,,0.0,,,0,0.0,48.507488,42133,0.2022,hold,,,0.0,,,0,0.0
2005-06-13,10126022,41,False,False,,81.893562,37224,0.301,hold,,,0.0,,,0,0.0,32.144939,93012,0.2953,hold,,,0.0,,,0,0.0,42.779999,48065,0.2031,hold,,,0.0,,,0,0.0,48.216099,42133,0.2006,hold,,,0.0,,,0,0.0
2005-06-14,10099210,41,False,False,,82.08371,37224,0.3025,hold,,,0.0,,,0,0.0,32.017162,93012,0.2949,hold,,,0.0,,,0,0.0,42.599998,48065,0.2027,hold,,,0.0,,,0,0.0,47.899174,42133,0.1998,hold,,,0.0,,,0,0.0
2005-06-15,10124929,41,False,False,,82.239914,37224,0.3024,hold,,,0.0,,,0,0.0,32.119419,93012,0.2951,hold,,,0.0,,,0,0.0,42.740002,48065,0.2029,hold,,,0.0,,,0,0.0,47.986115,42133,0.1997,hold,,,0.0,,,0,0.0
2005-06-16,10193339,41,False,False,,82.450478,37224,0.3011,hold,,,0.0,,,0,0.0,32.289772,93012,0.2946,hold,,,0.0,,,0,0.0,43.459999,48065,0.2049,hold,,,0.0,,,0,0.0,48.226334,42133,0.1993,hold,,,0.0,,,0,0.0
2005-06-17,10213066,41,False,False,,82.755974,37224,0.3016,hold,,,0.0,,,0,0.0,32.294056,93012,0.2941,hold,,,0.0,,,0,0.0,43.630001,48065,0.2053,hold,,,0.0,,,0,0.0,48.22123,42133,0.1989,hold,,,0.0,,,0,0.0
2005-06-20,10212076,41,False,False,,82.783241,37224,0.3018,hold,,,0.0,,,0,0.0,32.294056,93012,0.2941,hold,,,0.0,,,0,0.0,43.66,48065,0.2055,hold,,,0.0,,,0,0.0,48.139423,42133,0.1986,hold,,,0.0,,,0,0.0
2005-06-21,10234336,41,False,False,,82.830978,37224,0.3013,hold,,,0.0,,,0,0.0,32.276989,93012,0.2933,hold,,,0.0,,,0,0.0,43.810001,48065,0.2058,hold,,,0.0,,,0,0.0,48.492149,42133,0.1996,hold,,,0.0,,,0,0.0
2005-06-22,10254145,41,False,False,,82.899139,37224,0.3009,hold,,,0.0,,,0,0.0,32.242886,93012,0.2925,hold,,,0.0,,,0,0.0,43.720001,48065,0.2049,hold,,,0.0,,,0,0.0,49.080032,42133,0.2017,hold,,,0.0,,,0,0.0
2005-06-23,10189694,41,False,False,,81.733147,37224,0.2986,hold,,,0.0,,,0,0.0,31.884727,93012,0.291,hold,,,0.0,,,0,0.0,44.02,48065,0.2076,hold,,,0.0,,,0,0.0,49.0289,42133,0.2027,hold,,,0.0,,,0,0.0
2005-06-24,10138613,41,False,False,,81.133026,37224,0.2979,hold,,,0.0,,,0,0.0,31.526567,93012,0.2892,hold,,,0.0,,,0,0.0,43.900002,48065,0.2081,hold,,,0.0,,,0,0.0,49.274277,42133,0.2048,hold,,,0.0,,,0,0.0
2005-06-27,10135525,41,False,False,,81.248955,37224,0.2984,hold,,,0.0,,,0,0.0,31.381594,93012,0.288,hold,,,0.0,,,0,0.0,43.91,48065,0.2082,hold,,,0.0,,,0,0.0,49.407211,42133,0.2054,hold,,,0.0,,,0,0.0
2005-06-28,10152345,41,False,False,,81.930847,37224,0.3004,hold,,,0.0,,,0,0.0,31.680069,93012,0.2902,hold,,,0.0,,,0,0.0,43.450001,48065,0.2057,hold,,,0.0,,,0,0.0,49.069824,42133,0.2036,hold,,,0.0,,,0,0.0
2005-06-29,10143297,41,False,False,,81.712662,37224,0.2999,hold,,,0.0,,,0,0.0,31.611839,93012,0.2899,hold,,,0.0,,,0,0.0,43.630001,48065,0.2067,hold,,,0.0,,,0,0.0,48.993114,42133,0.2035,hold,,,0.0,,,0,0.0
2005-06-30,10113186,41,False,False,,81.269386,37224,0.2991,hold,,,0.0,,,0,0.0,31.364555,93012,0.2885,hold,,,0.0,,,0,0.0,43.439999,48065,0.2065,hold,,,0.0,,,0,0.0,49.432735,42133,0.2059,hold,,,0.0,,,0,0.0
2005-07-01,10057295,41,True,False,,81.50811,37224,0.3017,hold,,,0.0,,,0,0.0,31.321905,93012,0.2897,hold,,,0.0,,,0,0.0,42.700001,48065,0.2041,hold,,,0.0,,,0,0.0,48.833622,42133,0.2046,hold,,,0.0,,,0,0.0
2005-07-05,10072163,41,False,False,,82.162704,37224,0.3037,hold,,,0.0,,,0,0.0,31.645958,93012,0.2922,hold,,,0.0,,,0,0.0,42.279999,48065,0.2018,hold,,,0.0,,,0,0.0,48.371933,42133,0.2023,hold,,,0.0,,,0,0.0
2005-07-06,10042045,41,False,False,,81.473991,37224,0.302,hold,,,0.0,,,0,0.0,31.492468,93012,0.2917,hold,,,0.0,,,0,0.0,42.25,48065,0.2022,hold,,,0.0,,,0,0.0,48.638657,42133,0.2041,hold,,,0.0,,,0,0.0
2005-07-07,10073896,41,False,False,,81.794502,37224,0.3022,hold,,,0.0,,,0,0.0,31.603302,93012,0.2918,hold,,,0.0,,,0,0.0,42.360001,48065,0.2021,hold,,,0.0,,,0,0.0,48.741276,42133,0.2039,hold,,,0.0,,,0,0.0
2005-07-08,10151752,41,False,False,,82.728691,37224,0.3033,hold,,,0.0,,,0,0.0,32.208786,93012,0.2951,hold,,,0.0,,,0,0.0,42.259998,48065,0.2001,hold,,,0.0,,,0,0.0,48.541233,42133,0.2015,hold,,,0.0,,,0,0.0
2005-07-11,10208708,41,False,False,,83.151459,37224,0.3032,hold,,,0.0,,,0,0.0,32.507244,93012,0.2962,hold,,,0.0,,,0,0.0,42.540001,48065,0.2003,hold,,,0.0,,,0,0.0,48.541233,42133,0.2003,hold,,,0.0,,,0,0.0
2005-07-12,10224458,41,False,False,,83.369667,37224,0.3035,hold,,,0.0,,,0,0.0,32.660732,93012,0.2971,hold,,,0.0,,,0,0.0,42.639999,48065,0.2004,hold,,,0.0,,,0,0.0,48.269363,42133,0.1989,hold,,,0.0,,,0,0.0
2005-07-13,10218949,41,False,False,,83.485619,37224,0.3041,hold,,,0.0,,,0,0.0,32.737488,93012,0.298,hold,,,0.0,,,0,0.0,42.349998,48065,0.1992,hold,,,0.0,,,0,0.0,48.197533,42133,0.1987,hold,,,0.0,,,0,0.0
2005-07-14,10234454,41,False,False,,83.812897,37224,0.3048,hold,,,0.0,,,0,0.0,33.061531,93012,0.3005,hold,,,0.0,,,0,0.0,41.900002,48065,0.1968,hold,,,0.0,,,0,0.0,48.074406,42133,0.1979,hold,,,0.0,,,0,0.0
2005-07-15,10254811,41,False,False,,83.765205,37224,0.3041,hold,,,0.0,,,0,0.0,33.163864,93012,0.3008,hold,,,0.0,,,0,0.0,42.049999,48065,0.1971,hold,,,0.0,,,0,0.0,48.202675,42133,0.198,hold,,,0.0,,,0,0.0
2005-07-18,10212629,41,False,False,,83.431038,37224,0.3041,hold,,,0.0,,,0,0.0,33.02742,93012,0.3008,hold,,,0.0,,,0,0.0,42.009998,48065,0.1977,hold,,,0.0,,,0,0.0,47.843575,42133,0.1974,hold,,,0.0,,,0,0.0
2005-07-19,10266696,41,False,False,,83.887924,37224,0.3042,hold,,,0.0,,,0,0.0,33.411167,93012,0.3027,hold,,,0.0,,,0,0.0,41.889999,48065,0.1961,hold,,,0.0,,,0,0.0,48.012909,42133,0.197,hold,,,0.0,,,0,0.0
2005-07-20,10325489,41,False,False,,84.174355,37224,0.3035,hold,,,0.0,,,0,0.0,33.649948,93012,0.3031,hold,,,0.0,,,0,0.0,42.200001,48065,0.1964,hold,,,0.0,,,0,0.0,48.27449,42133,0.197,hold,,,0.0,,,0,0.0
2005-07-21,10292837,41,False,False,,83.683365,37224,0.3026,hold,,,0.0,,,0,0.0,33.65847,93012,0.3042,hold,,,0.0,,,0,0.0,42.459999,48065,0.1983,hold,,,0.0,,,0,0.0,47.617882,42133,0.1949,hold,,,0.0,,,0,0.0
2005-07-22,10324765,41,False,False,,84.242508,37224,0.3037,hold,,,0.0,,,0,0.0,33.615833,93012,0.3028,hold,,,0.0,,,0,0.0,42.450001,48065,0.1976,hold,,,0.0,,,0,0.0,47.987221,42133,0.1958,hold,,,0.0,,,0,0.0
2005-07-25,10299516,41,False,False,,84.00383,37224,0.3036,hold,,,0.0,,,0,0.0,33.487911,93012,0.3024,hold,,,0.0,,,0,0.0,42.509998,48065,0.1984,hold,,,0.0,,,0,0.0,47.812778,42133,0.1956,hold,,,0.0,,,0,0.0
2005-07-26,10305971,41,False,False,,84.106133,37224,0.3038,hold,,,0.0,,,0,0.0,33.615833,93012,0.3034,hold,,,0.0,,,0,0.0,42.25,48065,0.197,hold,,,0.0,,,0,0.0,47.889809,42133,0.1958,hold,,,0.0,,,0,0.0
2005-07-27,10347078,41,False,False,,84.41301,37224,0.3037,hold,,,0.0,,,0,0.0,33.871674,93012,0.3045,hold,,,0.0,,,0,0.0,42.439999,48065,0.1971,hold,,,0.0,,,0,0.0,47.812778,42133,0.1947,hold,,,0.0,,,0,0.0
2005-07-28,10414787,41,False,False,,84.944885,37224,0.3036,hold,,,0.0,,,0,0.0,34.033684,93012,0.3039,hold,,,0.0,,,0,0.0,42.75,48065,0.1973,hold,,,0.0,,,0,0.0,48.238609,42133,0.1951,hold,,,0.0,,,0,0.0
2005-07-29,10350807,41,False,False,,84.378899,37224,0.3034,hold,,,0.0,,,0,0.0,33.752277,93012,0.3033,hold,,,0.0,,,0,0.0,42.82,48065,0.1988,hold,,,0.0,,,0,0.0,47.761505,42133,0.1944,hold,,,0.0,,,0,0.0
2005-08-01,10361493,41,True,False,,84.317535,37224,0.3029,hold,,,0.0,,,0,0.0,33.811974,93012,0.3035,hold,,,0.0,,,0,0.0,43.130001,48065,0.2001,hold,,,0.0,,,0,0.0,47.583912,42133,0.1935,hold,,,0.0,,,0,0.0
2005-08-02,10408356,41,False,False,,84.822166,37224,0.3034,hold,,,0.0,,,0,0.0,34.178665,93012,0.3054,hold,,,0.0,,,0,0.0,43.139999,48065,0.1992,hold,,,0.0,,,0,0.0,47.429432,42133,0.192,hold,,,0.0,,,0,0.0
2005-08-03,10443652,41,False,False,,85.047157,37224,0.3031,hold,,,0.0,,,0,0.0,34.161598,93012,0.3042,hold,,,0.0,,,0,0.0,43.529999,48065,0.2003,hold,,,0.0,,,0,0.0,47.661144,42133,0.1923,hold,,,0.0,,,0,0.0
2005-08-04,10390421,41,False,False,,84.365257,37224,0.3022,hold,,,0.0,,,0,0.0,33.829006,93012,0.3028,hold,,,0.0,,,0,0.0,43.68,48065,0.2021,hold,,,0.0,,,0,0.0,47.563309,42133,0.1929,hold,,,0.0,,,0,0.0
2005-08-05,10334566,41,False,False,,83.792442,37224,0.3018,hold,,,0.0,,,0,0.0,33.666992,93012,0.303,hold,,,0.0,,,0,0.0,43.599998,48065,0.2028,hold,,,0.0,,,0,0.0,47.192612,42133,0.1924,hold,,,0.0,,,0,0.0
2005-08-08,10290022,41,False,False,,83.635628,37224,0.3026,hold,,,0.0,,,0,0.0,33.419682,93012,0.3021,hold,,,0.0,,,0,0.0,43.349998,48065,0.2025,hold,,,0.0,,,0,0.0,47.105083,42133,0.1929,hold,,,0.0,,,0,0.0
2005-08-09,10336324,41,False,False,,84.140251,37224,0.303,hold,,,0.0,,,0,0.0,33.641415,93012,0.3027,hold,,,0.0,,,0,0.0,43.34,48065,0.2015,hold,,,0.0,,,0,0.0,47.280136,42133,0.1927,hold,,,0.0,,,0,0.0
2005-08-10,10320564,41,False,False,,84.099304,37224,0.3033,hold,,,0.0,,,0,0.0,33.351479,93012,0.3006,hold,,,0.0,,,0,0.0,43.650002,48065,0.2033,hold,,,0.0,,,0,0.0,47.228653,42133,0.1928,hold,,,0.0,,,0,0.0
2005-08-11,10410718,41,False,False,,84.433464,37224,0.3019,hold,,,0.0,,,0,0.0,33.624348,93012,0.3004,hold,,,0.0,,,0,0.0,44.450001,48065,0.2052,hold,,,0.0,,,0,0.0,47.558163,42133,0.1925,hold,,,0.0,,,0,0.0
2005-08-12,10396289,41,False,False,,83.915222,37224,0.3005,hold,,,0.0,,,0,0.0,33.436733,93012,0.2991,hold,,,0.0,,,0,0.0,44.490002,48065,0.2057,hold,,,0.0,,,0,0.0,48.042103,42133,0.1947,hold,,,0.0,,,0,0.0
2005-08-15,10412109,41,False,False,,84.433464,37224,0.3019,hold,,,0.0,,,0,0.0,33.641415,93012,0.3005,hold,,,0.0,,,0,0.0,44.130001,48065,0.2037,hold,,,0.0,,,0,0.0,47.91856,42133,0.1939,hold,,,0.0,,,0,0.0
2005-08-16,10354768,41,False,False,,83.335579,37224,0.2996,hold,,,0.0,,,0,0.0,33.095657,93012,0.2973,hold,,,0.0,,,0,0.0,44.549999,48065,0.2068,hold,,,0.0,,,0,0.0,48.253242,42133,0.1963,hold,,,0.0,,,0,0.0
2005-08-17,10328544,41,False,False,,83.328751,37224,0.3003,hold,,,0.0,,,0,0.0,33.29179,93012,0.2998,hold,,,0.0,,,0,0.0,43.91,48065,0.2043,hold,,,0.0,,,0,0.0,47.934006,42133,0.1955,hold,,,0.0,,,0,0.0
2005-08-18,10323551,41,False,False,,83.321945,37224,0.3004,hold,,,0.0,,,0,0.0,33.121231,93012,0.2984,hold,,,0.0,,,0,0.0,43.830002,48065,0.2041,hold,,,0.0,,,0,0.0,48.289284,42133,0.1971,hold,,,0.0,,,0,0.0
2005-08-19,10317801,41,False,False,,83.512894,37224,0.3013,hold,,,0.0,,,0,0.0,33.104183,93012,0.2984,hold,,,0.0,,,0,0.0,43.599998,48065,0.2031,hold,,,0.0,,,0,0.0,48.284142,42133,0.1972,hold,,,0.0,,,0,0.0
2005-08-22,10322024,41,False,False,,83.512894,37224,0.3012,hold,,,0.0,,,0,0.0,33.121231,93012,0.2985,hold,,,0.0,,,0,0.0,43.700001,48065,0.2035,hold,,,0.0,,,0,0.0,48.232651,42133,0.1969,hold,,,0.0,,,0,0.0
2005-08-23,10319670,41,False,False,,83.356018,37224,0.3007,hold,,,0.0,,,0,0.0,33.02742,93012,0.2977,hold,,,0.0,,,0,0.0,43.759998,48065,0.2038,hold,,,0.0,,,0,0.0,48.454021,42133,0.1978,hold,,,0.0,,,0,0.0
