month,rate_pct,dr_m,e_m,de_m,sum_daily_m,dr_lag1,dr_lag2
2011-11,0.08,0.010000000000000009,-0.4977,0.08290000000000003,0.08303343919314832,-0.010000000000000009,-0.020000000000000004
2011-12,0.06999999999999999,-0.010000000000000009,-0.4465,0.05119999999999997,0.051145569703179454,0.010000000000000009,-0.010000000000000009
2012-01,0.08,0.010000000000000009,-0.4314,0.015100000000000002,0.015281289167504701,-0.010000000000000009,0.010000000000000009
2012-02,0.1,0.020000000000000004,-0.5625,-0.1311,-0.1313041892573048,0.010000000000000009,-0.010000000000000009
2012-03,0.13,0.03,-0.6715,-0.10899999999999999,-0.10925858722897218,0.020000000000000004,0.010000000000000009
2012-04,0.13999999999999999,0.009999999999999981,-0.7368,-0.06530000000000002,-0.06531447273192541,0.03,0.020000000000000004
2012-05,0.16,0.020000000000000018,-0.726,0.010800000000000032,0.011047441748793019,0.009999999999999981,0.03
2012-06,0.16,0.0,-0.9261,-0.20010000000000006,-0.20030465013860518,0.020000000000000018,0.009999999999999981
2012-07,0.16,0.0,-1.0118,-0.0857,-0.08583789965581731,0.0,0.020000000000000018
2012-08,0.13,-0.03,-1.227,-0.21520000000000006,-0.21515420344992026,0.0,0.0
2012-09,0.13999999999999999,0.009999999999999981,-1.2754,-0.0484,-0.04846214124051228,-0.03,0.0
2012-10,0.16,0.020000000000000018,-1.2069,0.0685,0.06842396773943962,0.009999999999999981,-0.03
2012-11,0.16,0.0,-1.3079,-0.10099999999999998,-0.10078528801978243,0.020000000000000018,0.009999999999999981
2012-12,0.16,0.0,-1.4183,-0.11039999999999983,-0.11040286116132095,0.0,0.020000000000000018
2013-01,0.13999999999999999,-0.020000000000000018,-1.4547,-0.03640000000000021,-0.03635540147151316,0.0,0.0
2013-02,0.15,0.010000000000000009,-1.6432,-0.1884999999999999,-0.18821439502434467,-0.020000000000000018,0.0
2013-03,0.13999999999999999,-0.010000000000000009,-1.4247,0.21849999999999992,0.21838676265064533,0.010000000000000009,-0.020000000000000018
2013-04,0.15,0.010000000000000009,-1.5131,-0.08839999999999981,-0.08827028627542172,-0.010000000000000009,0.010000000000000009
2013-05,0.11,-0.039999999999999994,-1.5342,-0.02110000000000012,-0.020899184404080562,0.010000000000000009,-0.010000000000000009
2013-06,0.09,-0.020000000000000004,-1.1944,0.3398000000000001,0.34001247706520055,-0.039999999999999994,0.010000000000000009
2013-07,0.09,0.0,-1.5971,-0.40270000000000006,-0.40242753021856903,-0.020000000000000004,-0.039999999999999994
2013-08,0.08,-0.009999999999999995,-1.6216,-0.024499999999999966,-0.024495187713647178,0.0,-0.020000000000000004
2013-09,0.08,0.0,-1.6836,-0.062000000000000055,-0.06188946999001535,-0.009999999999999995,0.0
2013-10,0.09,0.009999999999999995,-1.6061,0.0774999999999999,0.07740002168578355,0.0,-0.009999999999999995
2013-11,0.08,-0.009999999999999995,-1.4351,0.17100000000000004,0.17089141281208042,0.009999999999999995,0.0
2013-12,0.09,0.009999999999999995,-1.6294,-0.19429999999999992,-0.19433833443345783,-0.009999999999999995,0.009999999999999995
2014-01,0.06999999999999999,-0.020000000000000004,-1.6118,0.01760000000000006,0.017643167684241207,0.009999999999999995,-0.009999999999999995
2014-02,0.06999999999999999,0.0,-1.4378,0.17399999999999993,0.17429566307181255,-0.020000000000000004,0.009999999999999995
2014-03,0.08,0.010000000000000009,-1.5515,-0.11370000000000013,-0.11364306671819596,0.0,-0.020000000000000004
2014-04,0.09,0.009999999999999995,-1.6994,-0.14789999999999992,-0.14791417950962168,0.010000000000000009,0.0
2014-05,0.09,0.0,-1.6681,0.031300000000000106,0.03151446853060384,0.009999999999999995,0.010000000000000009
2014-06,0.1,0.010000000000000009,-1.7217,-0.05360000000000009,-0.0536486161091311,0.0,0.009999999999999995
2014-07,0.09,-0.010000000000000009,-1.795,-0.07329999999999992,-0.07316503063269048,0.010000000000000009,0.0
2014-08,0.09,0.0,-1.813,-0.018000000000000016,-0.017778422695454835,-0.010000000000000009,0.010000000000000009
2014-09,0.09,0.0,-1.8043,0.00869999999999993,0.008362179496842856,0.0,-0.010000000000000009
2014-10,0.09,0.0,-1.7085,0.09580000000000011,0.0957942954450858,0.0,0.0
2014-11,0.09,0.0,-1.9622,-0.25370000000000004,-0.2536700030100977,0.0,0.0
2014-12,0.12,0.03,-1.7465,0.2157,0.21583125710761175,0.0,0.0
2015-01,0.11,-0.009999999999999995,-1.8297,-0.08320000000000016,-0.08306780251993123,0.03,0.0
2015-02,0.11,0.0,-1.799,0.03070000000000017,0.03093806477017037,-0.009999999999999995,0.03
2015-03,0.11,0.0,-1.9325,-0.13350000000000017,-0.13368950790786038,0.0,-0.009999999999999995
2015-04,0.12,0.009999999999999995,-1.789,0.14350000000000018,0.14341413317437046,0.0,0.0
2015-05,0.12,0.0,-1.8466,-0.057600000000000096,-0.05731070904078127,0.009999999999999995,0.0
2015-06,0.13,0.010000000000000009,-2.0465,-0.19989999999999997,-0.199569265056334,0.0,0.009999999999999995
2015-07,0.13,0.0,-1.9084,0.1380999999999999,0.13808566409416875,0.010000000000000009,0.0
2015-08,0.13999999999999999,0.009999999999999981,-1.876,0.032400000000000206,0.03285197059770434,0.0,0.010000000000000009
2015-09,0.13999999999999999,0.0,-1.7803,0.0956999999999999,0.09562718201404025,0.009999999999999981,0.0
2015-10,0.12,-0.01999999999999999,-1.9569,-0.1766000000000001,-0.17673629513287425,0.0,0.009999999999999981
2015-11,0.12,0.0,-2.0037,-0.04679999999999973,-0.04696477076513231,-0.01999999999999999,0.0
2015-12,0.24,0.12,-2.0943,-0.09060000000000024,-0.09062746713414871,0.0,-0.01999999999999999
2016-01,0.33999999999999997,0.09999999999999998,-2.1146,-0.020299999999999763,-0.02043152291924788,0.12,0.0
2016-02,0.38,0.040000000000000036,-2.0872,0.027399999999999647,0.02762104137740723,0.09999999999999998,0.12
2016-03,0.36,-0.020000000000000018,-1.9971,0.09010000000000007,0.09016468738063604,0.040000000000000036,0.09999999999999998
2016-04,0.37,0.010000000000000009,-2.3168,-0.3197000000000001,-0.3199493520492153,-0.020000000000000018,0.040000000000000036
2016-05,0.37,0.0,-2.2094,0.10740000000000016,0.1070800594777998,0.010000000000000009,-0.020000000000000018
2016-06,0.38,0.010000000000000009,-2.3414,-0.13200000000000012,-0.13167628252673022,0.0,0.010000000000000009
2016-07,0.38999999999999996,0.009999999999999953,-2.3464,-0.004999999999999893,-0.004844472424926763,0.010000000000000009,0.0
2016-08,0.4,0.010000000000000064,-2.4847,-0.1383000000000001,-0.13825938539459828,0.009999999999999953,0.010000000000000009
2016-09,0.4,0.0,-2.3302,0.15450000000000008,0.1544108133546137,0.010000000000000064,0.009999999999999953
2016-10,0.4,0.0,-2.4099,-0.07969999999999988,-0.07955508503877162,0.0,0.010000000000000064
2016-11,0.41000000000000003,0.010000000000000009,-2.9442,-0.5343,-0.5343971657717004,0.0,0.0
2016-12,0.54,0.13,-2.6657,0.27849999999999975,0.2782225932170611,0.010000000000000009,0.0
2017-01,0.65,0.10999999999999999,-2.6385,0.027200000000000113,0.027281499068276198,0.13,0.010000000000000009
2017-02,0.66,0.010000000000000009,-2.6528,-0.01429999999999998,-0.01442219389197133,0.10999999999999999,0.13
2017-03,0.79,0.13,-2.5869,0.06590000000000007,0.0659448897744361,0.010000000000000009,0.10999999999999999
2017-04,0.8999999999999999,0.10999999999999988,-2.6691,-0.08219999999999983,-0.08206922785456282,0.13,0.010000000000000009
2017-05,0.91,0.01000000000000012,-2.6566,0.012499999999999734,0.012351414027039508,0.10999999999999988,0.13
2017-06,1.04,0.13,-2.302,0.3546,0.3548694797371054,0.01000000000000012,0.10999999999999988
2017-07,1.15,0.10999999999999988,-2.7542,-0.45219999999999994,-0.4522432083733928,0.13,0.01000000000000012
2017-08,1.16,0.010000000000000009,-2.3977,0.35650000000000004,0.3568163942299535,0.10999999999999988,0.13
2017-09,1.15,-0.010000000000000009,-2.7336,-0.3359000000000001,-0.33578767591436975,0.010000000000000009,0.10999999999999988
2017-10,1.15,0.0,-2.7532,-0.019600000000000062,-0.01963625164776464,-0.010000000000000009,0.010000000000000009
2017-11,1.16,0.010000000000000009,-2.845,-0.0918000000000001,-0.09187524395150234,0.0,-0.010000000000000009
2017-12,1.3,0.14000000000000012,-2.7233,0.12170000000000014,0.12177602004346325,0.010000000000000009,0.0
2018-01,1.41,0.10999999999999988,-2.7482,-0.024900000000000144,-0.02463189140731335,0.14000000000000012,0.010000000000000009
2018-02,1.4200000000000002,0.010000000000000231,-2.7687,-0.02049999999999974,-0.020471277096621096,0.10999999999999988,0.14000000000000012
2018-03,1.51,0.08999999999999986,-3.0078,-0.2391000000000001,-0.23922984434108957,0.010000000000000231,0.10999999999999988
2018-04,1.69,0.17999999999999994,-2.8304,0.1774,0.1771451820852353,0.08999999999999986,0.010000000000000231
2018-05,1.7000000000000002,0.010000000000000231,-2.7664,0.06400000000000006,0.06370909413492336,0.17999999999999994,0.08999999999999986
2018-06,1.82,0.11999999999999988,-2.4113,0.35509999999999975,0.35473598707451737,0.010000000000000231,0.17999999999999994
2018-07,1.91,0.08999999999999986,-2.462,-0.05069999999999997,-0.05079113502332305,0.11999999999999988,0.010000000000000231
2018-08,1.91,0.0,-2.6499,-0.18789999999999996,-0.18800939280333007,0.08999999999999986,0.11999999999999988
2018-09,1.95,0.040000000000000036,-2.5954,0.05449999999999999,0.05451958000604139,0.0,0.08999999999999986
2018-10,2.19,0.24,-2.3685,0.2269000000000001,0.2268770696754452,0.040000000000000036,0.0
2018-11,2.1999999999999997,0.009999999999999787,-2.58,-0.21150000000000002,-0.21140273761217104,0.24,0.040000000000000036
2018-12,2.27,0.07000000000000028,-2.1645,0.4155000000000002,0.41534474487771067,0.009999999999999787,0.24
2019-01,2.4,0.1299999999999999,-2.2692,-0.10470000000000024,-0.10475493799049518,0.07000000000000028,0.009999999999999787
2019-02,2.4,0.0,-2.3645,-0.09529999999999994,-0.09529623458993658,0.1299999999999999,0.07000000000000028
2019-03,2.41,0.010000000000000231,-2.3505,0.014000000000000234,0.01355569132238607,0.0,0.1299999999999999
2019-04,2.42,0.009999999999999787,-2.3993,-0.0488000000000004,-0.048590238307858476,0.010000000000000231,0.0
2019-05,2.39,-0.029999999999999805,-2.3433,0.05600000000000005,0.05612549891405266,0.009999999999999787,0.010000000000000231
2019-06,2.3800000000000003,-0.009999999999999787,-2.387,-0.04369999999999985,-0.04396292805027465,-0.029999999999999805,0.009999999999999787
2019-07,2.4,0.019999999999999574,-2.384,0.0030000000000001137,0.0034602402943111066,-0.009999999999999787,-0.029999999999999805
2019-08,2.13,-0.27,-2.3872,-0.0032000000000000917,-0.002884247711911647,0.019999999999999574,-0.009999999999999787
2019-09,2.04,-0.08999999999999986,-2.4084,-0.021199999999999886,-0.021273104962588885,-0.27,0.019999999999999574
2019-10,1.83,-0.20999999999999996,-2.3441,0.0642999999999998,0.06422855745232278,-0.08999999999999986,-0.27
2019-11,1.55,-0.28,-2.3983,-0.054199999999999804,-0.053894540225663264,-0.20999999999999996,-0.08999999999999986
2019-12,1.55,0.0,-2.3366,0.06170000000000009,0.061181163904387055,-0.28,-0.20999999999999996
2020-01,1.55,0.0,-2.1724,0.16419999999999968,0.164310432687845,0.0,-0.28
2020-02,1.58,0.030000000000000027,-3.8173,-1.6448999999999998,-1.6450977434885523,0.0,0.0
2020-03,0.65,-0.93,-0.4327,3.3846,3.38467983222921,0.030000000000000027,0.0
2020-04,0.05,-0.6,-1.0647,-0.632,-0.6317204748492669,-0.93,0.030000000000000027
2020-05,0.05,0.0,-0.1482,0.9165,0.9167245706716448,-0.6,-0.93
2020-06,0.08,0.03,-0.3147,-0.16649999999999998,-0.16637988798328932,0.0,-0.6
2020-07,0.09,0.009999999999999995,-0.5721,-0.2574000000000001,-0.25750170071097017,0.03,0.0
2020-08,0.1,0.010000000000000009,-0.4844,0.08770000000000006,0.08779863583515264,0.009999999999999995,0.03
2020-09,0.09,-0.010000000000000009,-0.8612,-0.37679999999999997,-0.37666562890203026,0.010000000000000009,0.009999999999999995
2020-10,0.09,0.0,-1.4604,-0.5992,-0.5993807152329438,-0.010000000000000009,0.010000000000000009
2020-11,0.09,0.0,-0.7357,0.7246999999999999,0.7245029747470096,0.0,-0.010000000000000009
2020-12,0.09,0.0,-0.911,-0.1753,-0.175492585034284,0.0,0.0
2021-01,0.09,0.0,-0.9115,-0.0004999999999999449,-0.0004101849716281053,0.0,0.0
2021-02,0.08,-0.009999999999999995,-1.0567,-0.1452,-0.1453517220246655,0.0,0.0
2021-03,0.06999999999999999,-0.010000000000000009,-0.6757,0.381,0.3810401227204391,-0.009999999999999995,0.0
2021-04,0.06999999999999999,0.0,-0.7093,-0.033600000000000074,-0.033809256062811294,-0.010000000000000009,-0.009999999999999995
2021-05,0.06,-0.009999999999999995,-0.6117,0.09760000000000002,0.09759887237617612,0.0,-0.010000000000000009
2021-06,0.08,0.020000000000000004,-0.645,-0.033299999999999996,-0.03346839121321186,-0.009999999999999995,0.0
2021-07,0.1,0.020000000000000004,-0.6524,-0.007399999999999962,-0.007409319488098615,0.020000000000000004,-0.009999999999999995
2021-08,0.09,-0.010000000000000009,-0.5788,0.0736,0.07371225957743777,0.020000000000000004,0.020000000000000004
2021-09,0.08,-0.009999999999999995,-0.6087,-0.029900000000000038,-0.029875139381229474,-0.010000000000000009,0.020000000000000004
2021-10,0.08,0.0,-0.5603,0.0484,0.0485717801077343,-0.009999999999999995,-0.010000000000000009
2021-11,0.08,0.0,-0.6349,-0.0746,-0.07444289959750049,0.0,-0.009999999999999995
2021-12,0.08,0.0,-0.4516,0.18330000000000002,0.18338215640254643,0.0,0.0
2022-01,0.08,0.0,-0.4214,0.030200000000000005,0.030106333577663916,0.0,0.0
2022-02,0.08,0.0,-0.298,0.12340000000000001,0.12363098045172105,0.0,0.0
2022-03,0.2,0.12000000000000001,0.1018,0.3998,0.39958946532075174,0.0,0.0
2022-04,0.33,0.13,-0.4672,-0.569,-0.5688011007395137,0.12000000000000001,0.0
2022-05,0.77,0.44,0.0832,0.5504,0.5503462780513398,0.13,0.12000000000000001
2022-06,1.21,0.43999999999999995,0.1796,0.09640000000000001,0.09591208900412035,0.44,0.13
2022-07,1.68,0.47,0.5705,0.3909,0.3909841503031826,0.43999999999999995,0.44
2022-08,2.33,0.6500000000000001,0.6239,0.0534,0.05332489344473762,0.47,0.43999999999999995
2022-09,2.56,0.22999999999999998,0.7811,0.1572,0.15703241350906957,0.6500000000000001,0.47
2022-10,3.08,0.52,1.1309,0.3498,0.3500050236298852,0.22999999999999998,0.6500000000000001
2022-11,3.7800000000000002,0.7000000000000002,1.6144,0.48350000000000004,0.48360218389728293,0.52,0.22999999999999998
2022-12,4.1000000000000005,0.3200000000000003,1.4351,-0.17930000000000001,-0.17915926806794608,0.7000000000000002,0.52
2023-01,4.33,0.22999999999999954,1.6723,0.23719999999999986,0.23692294627404514,0.3200000000000003,0.7000000000000002
2023-02,4.569999999999999,0.23999999999999932,1.8461,0.17380000000000018,0.17384043066497137,0.22999999999999954,0.3200000000000003
2023-03,4.65,0.08000000000000096,1.9053,0.05919999999999992,0.059389918517217206,0.23999999999999932,0.22999999999999954
2023-04,4.83,0.17999999999999972,2.0567,0.1514000000000002,0.15127947432397149,0.08000000000000096,0.23999999999999932
2023-05,5.06,0.22999999999999954,2.3014,0.24469999999999992,0.24488876063358683,0.17999999999999972,0.08000000000000096
2023-06,5.08,0.020000000000000462,2.1142,-0.18720000000000026,-0.18728830656156628,0.22999999999999954,0.17999999999999972
2023-07,5.12,0.040000000000000036,2.0596,-0.05459999999999976,-0.05444303153632059,0.020000000000000462,0.22999999999999954
2023-08,5.33,0.20999999999999996,2.1305,0.07089999999999996,0.0707674483963454,0.040000000000000036,0.020000000000000462
2023-09,5.33,0.0,2.1731,0.04259999999999975,0.042266109372334236,0.20999999999999996,0.040000000000000036
2023-10,5.33,0.0,2.2323,0.05920000000000014,0.05925835084635661,0.0,0.20999999999999996
2023-11,5.33,0.0,2.2933,0.06099999999999994,0.06103739237087949,0.0,0.0
2023-12,5.33,0.0,2.3887,0.09540000000000015,0.09555099762929237,0.0,0.0
2024-01,5.33,0.0,2.3835,-0.005199999999999871,-0.005024948468139494,0.0,0.0
2024-02,5.33,0.0,2.5578,0.17429999999999968,0.17452632974718577,0.0,0.0
2024-03,5.33,0.0,2.5317,-0.026100000000000012,-0.026263706486678817,0.0,0.0
2024-04,5.33,0.0,2.6174,0.08570000000000011,0.08563951841624254,0.0,0.0
2024-05,5.33,0.0,2.0357,-0.5817000000000001,-0.5821138438135606,0.0,0.0
2024-06,5.33,0.0,2.5857,0.5500000000000003,0.5499871150021526,0.0,0.0
2024-07,5.33,0.0,2.7678,0.1820999999999997,0.18207487195420682,0.0,0.0
2024-08,5.33,0.0,2.8845,0.11670000000000025,0.11657679015112016,0.0,0.0
2024-09,5.13,-0.20000000000000018,2.885,0.0004999999999997229,0.000265436251711753,0.0,0.0
2024-10,4.83,-0.2999999999999998,2.8764,-0.008599999999999941,-0.008737008287160737,-0.20000000000000018,0.0
2024-11,4.64,-0.1900000000000004,3.0326,0.15620000000000012,0.15598598150569581,-0.2999999999999998,-0.20000000000000018
2024-12,4.4799999999999995,-0.16000000000000014,3.1514,0.11880000000000024,0.11878195564569205,-0.1900000000000004,-0.2999999999999998
2025-01,4.33,-0.14999999999999947,3.371,0.2195999999999998,0.21976969909344723,-0.16000000000000014,-0.1900000000000004
2025-02,4.33,0.0,3.4854,0.11439999999999984,0.11425033970042532,-0.14999999999999947,-0.16000000000000014
2025-03,4.33,0.0,3.5533,0.0679000000000003,0.06792797753137036,0.0,-0.14999999999999947
2025-04,4.33,0.0,3.5772,0.02389999999999981,0.02364218844738593,0.0,0.0
2025-05,4.33,0.0,3.7737,0.1964999999999999,0.19671192674993182,0.0,0.0
2025-06,4.33,0.0,3.8459,0.07220000000000004,0.07205054981069536,0.0,0.0
2025-07,4.33,0.0,3.8953,0.04940000000000033,0.04923321913095213,0.0,0.0
2025-08,4.33,0.0,4.0325,0.13719999999999954,0.13759990342563902,0.0,0.0
2025-09,4.22,-0.11000000000000032,4.0331,0.000600000000000378,0.0007970629167873369,0.0,0.0
2025-10,4.09,-0.1299999999999999,4.0707,0.0376000000000003,0.03739809608958655,-0.11000000000000032,0.0
2025-11,3.88,-0.20999999999999996,4.3716,0.3008999999999995,0.3011582142312025,-0.1299999999999999,-0.11000000000000032
2025-12,,,4.3382,-0.03340000000000032,-0.033346198224826915,-0.20999999999999996,-0.1299999999999999
